,dist
614261644e27a1844a5f07bc.json,43.39834563766817
614200babaaf234b35290576.json,78.0
6141cfac3ac25c70a5c6c86f.json,54.82842712474619
6141de0b3ac25c70a5c6c965.json,55.236067977499786
6144d1a34e27a1844a5f0ad6.json,43.60555127546399
6142574f31cf3ef3d4a9f48e.json,17.019764837837084
614224d14e27a1844a5f0652.json,44.84819196258327
6143a3fb3ac25c70a5c6cd1f.json,54.236067977499786
6142c0344e27a1844a5f0912.json,42.01976483783709
6142da6731cf3ef3d4a9f652.json,22.59625606037856
6141d87031cf3ef3d4a9ef74.json,20.414213562373096
6141d54b4e27a1844a5f01c6.json,41.650281539872886
61422d2fee0a3fd43fb47edf.json,21.06449510224598
6145921a3ac25c70a5c6cdc1.json,55.82842712474619
6141cfd531cf3ef3d4a9edd2.json,14.60555127546399
6141d63fbaaf234b3529033a.json,78.0
6142509cbaaf234b352906b2.json,76.0
614299c54e27a1844a5f089e.json,40.60555127546399
6141cfbd31cf3ef3d4a9edc8.json,19.242640687119284
6141fb214e27a1844a5f04ce.json,44.41421356237309
61420f6231cf3ef3d4a9f2a4.json,21.656854249492383
614359764e27a1844a5f0a24.json,39.60555127546399
6141cf8831cf3ef3d4a9edac.json,20.82842712474619
61420b384e27a1844a5f057c.json,43.82842712474619
6141d95d31cf3ef3d4a9ef8e.json,20.414213562373096
6141e249baaf234b3529042a.json,78.0
614205c54e27a1844a5f0542.json,43.82842712474619
6141d6499cbada84a867699f.json,32.242640687119284
6142743f31cf3ef3d4a9f512.json,19.82842712474619
6141cf1c9cbada84a86767cf.json,27.0
6141cff44e27a1844a5f009c.json,44.41421356237309
6141cf1c4e27a1844a5f0006.json,41.82842712474619
6141cfc99cbada84a8676855.json,41.650281539872886
6141cf4abaaf234b352901c8.json,78.0
6141e87fbaaf234b3529048a.json,78.0
61421ddfee0a3fd43fb47ea9.json,7.23606797749979
6141e1c3ee0a3fd43fb47cb3.json,9.06449510224598
61420b914e27a1844a5f0580.json,43.01976483783709
61425b4e31cf3ef3d4a9f4a4.json,19.82842712474619
6144f4eb3ac25c70a5c6cda7.json,55.236067977499786
6141d76bee0a3fd43fb47bcd.json,16.605551275463988
614293d731cf3ef3d4a9f58e.json,20.478708664619074
61428f53baaf234b35290706.json,78.0
6142cca89cbada84a8676d7d.json,41.650281539872886
6141d26c3ac25c70a5c6c8c3.json,55.0
6141e5c34e27a1844a5f037c.json,40.60555127546399
6141daf59cbada84a8676a1d.json,41.82842712474619
614298104e27a1844a5f0894.json,43.60555127546399
61425bde9cbada84a8676d29.json,32.242640687119284
6141dea5baaf234b352903f0.json,77.0
6141ff1d31cf3ef3d4a9f1f2.json,19.019764837837084
6141f3ae3ac25c70a5c6ca0f.json,52.0
61422988baaf234b35290640.json,77.0
6141e202baaf234b35290426.json,77.0
614235b531cf3ef3d4a9f3cc.json,20.699596848159135
6141cf3a4e27a1844a5f002e.json,43.01976483783709
6141dcc24e27a1844a5f02ae.json,44.47870866461908
6141de1931cf3ef3d4a9f006.json,18.76782893563237
6141ddd84e27a1844a5f02cc.json,41.650281539872886
6141d0af3ac25c70a5c6c897.json,54.0
6141e9374e27a1844a5f03be.json,40.60555127546399
61420cbabaaf234b352905ba.json,78.0
6141d4c29cbada84a8676967.json,33.82842712474619
6142c3b04e27a1844a5f091c.json,45.84819196258327
61424aadee0a3fd43fb47f25.json,17.84161925296378
6142302f31cf3ef3d4a9f3a2.json,21.656854249492383
6142031bee0a3fd43fb47e23.json,20.255832815336873
6141e3729cbada84a8676ac1.json,33.242640687119284
6141f0534e27a1844a5f0434.json,43.82842712474619
6141e51e4e27a1844a5f036e.json,43.60555127546399
614226133ac25c70a5c6caf1.json,52.0
6143d5573ac25c70a5c6cd41.json,52.0
6142315b31cf3ef3d4a9f3ae.json,20.255832815336873
6141f561ee0a3fd43fb47db3.json,17.84161925296378
6141d0a99cbada84a86768a1.json,30.414213562373096
6141cf2dbaaf234b352901ae.json,77.0
6141e372baaf234b3529043c.json,77.0
6141cf1f4e27a1844a5f000e.json,40.60555127546399
6141cf18baaf234b3529018c.json,77.0
6141cf133ac25c70a5c6c837.json,54.236067977499786
6141cf6e9cbada84a8676823.json,42.242640687119284
6141e792ee0a3fd43fb47d0b.json,18.06449510224598
61420e0331cf3ef3d4a9f296.json,17.82842712474619
6141d2244e27a1844a5f013e.json,43.41421356237309
6141e4534e27a1844a5f035e.json,43.242640687119284
6141d96e3ac25c70a5c6c935.json,54.236067977499786
6141d0884e27a1844a5f00d4.json,40.60555127546399
6142a41e4e27a1844a5f08c2.json,43.01976483783709
6141d128baaf234b35290274.json,78.0
6141f9869cbada84a8676bbb.json,41.650281539872886
614336933ac25c70a5c6ccc7.json,54.0
6141d0699cbada84a867688d.json,31.23606797749979
6141e2ce4e27a1844a5f0340.json,43.39834563766817
614221833ac25c70a5c6cadd.json,54.82842712474619
6141d9954e27a1844a5f0250.json,42.82842712474619
6141f224baaf234b35290502.json,76.0
6141d08dbaaf234b3529024c.json,78.0
614205a93ac25c70a5c6ca6d.json,56.60555127546399
6141cf324e27a1844a5f0026.json,42.39834563766817
614235314e27a1844a5f06c0.json,40.60555127546399
6141e8b23ac25c70a5c6c9c3.json,54.0
61421a90ee0a3fd43fb47e95.json,8.886349517372675
614202ca31cf3ef3d4a9f218.json,19.82842712474619
614229933ac25c70a5c6cafd.json,55.236067977499786
6141e1dd3ac25c70a5c6c987.json,55.0
6141e3f23ac25c70a5c6c99b.json,54.41421356237309
6141ef9f31cf3ef3d4a9f12c.json,19.21110255092798
614502123ac25c70a5c6cdad.json,54.41421356237309
614333ae3ac25c70a5c6ccc3.json,53.0
6141d0eb9cbada84a86768b1.json,40.82842712474619
6141d604baaf234b35290336.json,78.0
6141d7bdbaaf234b35290366.json,78.0
6141ef03ee0a3fd43fb47d6b.json,10.848191962583273
6141cf53ee0a3fd43fb47a25.json,8.242640687119286
6141d035ee0a3fd43fb47a8d.json,19.242640687119284
6141eb3531cf3ef3d4a9f0f4.json,19.82842712474619
6142fa6e31cf3ef3d4a9f6a8.json,19.019764837837084
61423c5931cf3ef3d4a9f3fa.json,20.605551275463988
6141d9a3ee0a3fd43fb47c05.json,5.414213562373095
6141d33031cf3ef3d4a9eeb4.json,20.019764837837084
6141d41e3ac25c70a5c6c8e5.json,54.41421356237309
6141cfd2baaf234b3529020e.json,78.0
61430d204e27a1844a5f09ba.json,44.767828935632366
614203364e27a1844a5f052c.json,45.82842712474619
6141ec864e27a1844a5f03f0.json,43.01976483783709
6141eae831cf3ef3d4a9f0ee.json,22.59625606037856
6141d8dcee0a3fd43fb47bf3.json,9.39834563766817
61426e454e27a1844a5f07e6.json,40.60555127546399
6142d620ee0a3fd43fb47f87.json,19.019764837837084
614244e231cf3ef3d4a9f420.json,20.019764837837084
6141cf314e27a1844a5f0024.json,44.767828935632366
6141d3ebee0a3fd43fb47b59.json,19.019764837837084
6141d38031cf3ef3d4a9eec0.json,20.841619252963778
61422d869cbada84a8676cbd.json,30.162277660168378
61421b164e27a1844a5f0606.json,44.767828935632366
614235cb9cbada84a8676cd1.json,43.39834563766817
6141d528baaf234b35290318.json,77.0
6143f2ab31cf3ef3d4a9f7b0.json,21.99070478491457
614203b29cbada84a8676c0f.json,33.84161925296378
6141da119cbada84a8676a07.json,43.47213595499958
6141ea464e27a1844a5f03d0.json,44.41421356237309
6141cfa9baaf234b352901fc.json,76.0
6141f2984e27a1844a5f0454.json,43.01976483783709
614261e231cf3ef3d4a9f4bc.json,21.656854249492383
6141d2259cbada84a86768f9.json,31.82842712474619
6142910b31cf3ef3d4a9f584.json,14.60555127546399
6141f3a14e27a1844a5f0462.json,43.39834563766817
614230454e27a1844a5f06a4.json,42.242640687119284
6142f4aa31cf3ef3d4a9f69a.json,16.605551275463988
6141cf189cbada84a86767c3.json,30.82842712474619
6141e9b34e27a1844a5f03c8.json,44.41421356237309
6142c41231cf3ef3d4a9f614.json,20.63441361516796
6141d79a31cf3ef3d4a9ef5c.json,19.478708664619077
614226d031cf3ef3d4a9f366.json,20.414213562373096
6141cf52baaf234b352901ce.json,78.0
6142698531cf3ef3d4a9f4e8.json,18.43397840021018
6142da0c31cf3ef3d4a9f650.json,20.414213562373096
6144734f31cf3ef3d4a9f7f8.json,20.76782893563237
6141e9d34e27a1844a5f03ca.json,45.84819196258327
6142483b31cf3ef3d4a9f42c.json,17.84161925296378
61420da69cbada84a8676c57.json,30.82842712474619
6141d3f4baaf234b352902f2.json,77.0
614272b331cf3ef3d4a9f508.json,16.605551275463988
61420aa6ee0a3fd43fb47e4d.json,6.82842712474619
6141cf1969b0784ffcf8f85f.json,13.019764837837084
61421e50ee0a3fd43fb47eaf.json,10.478708664619074
61424bb94e27a1844a5f0746.json,43.242640687119284
6141d08dee0a3fd43fb47aab.json,3.23606797749979
6141e29c4e27a1844a5f033c.json,41.650281539872886
6141d2954e27a1844a5f0152.json,40.60555127546399
61445b664e27a1844a5f0ac2.json,42.537319187990754
6142329aee0a3fd43fb47ee9.json,22.00389691313216
6141e290ee0a3fd43fb47cc1.json,6.60555127546399
6141d819baaf234b35290370.json,78.0
614284524e27a1844a5f083c.json,44.767828935632366
6141d24b4e27a1844a5f0144.json,44.47870866461908
6141f00b31cf3ef3d4a9f134.json,20.414213562373096
6141d16431cf3ef3d4a9ee50.json,21.82842712474619
6141e3dfbaaf234b35290440.json,76.0
6141d5679cbada84a867697f.json,43.82842712474619
6141d422baaf234b352902f8.json,77.0
6141d5254e27a1844a5f01c2.json,40.60555127546399
6141dbf5ee0a3fd43fb47c45.json,7.0197648378370845
6141fd89ee0a3fd43fb47dff.json,3.23606797749979
6141d8439cbada84a86769db.json,43.01976483783709
614236feee0a3fd43fb47ef9.json,20.019764837837084
6141e33c9cbada84a8676abf.json,40.60555127546399
6141dde931cf3ef3d4a9f002.json,19.82842712474619
6141e20c3ac25c70a5c6c989.json,54.41421356237309
6141d0139cbada84a8676871.json,44.41421356237309
61421602baaf234b352905e4.json,78.0
6141d1ecbaaf234b3529029a.json,77.0
6141cf684e27a1844a5f0054.json,41.650281539872886
6141cf8131cf3ef3d4a9eda8.json,19.47213595499958
6141dd8b4e27a1844a5f02c4.json,41.650281539872886
614221273ac25c70a5c6cadb.json,52.0
6141cf9d31cf3ef3d4a9edb8.json,17.84161925296378
614265b54e27a1844a5f07ca.json,43.39834563766817
6141d2ac9cbada84a8676915.json,32.16227766016838
6141d536ee0a3fd43fb47b89.json,18.06449510224598
61422c254e27a1844a5f0684.json,40.60555127546399
6141cf13cc0e69a0cf28ab3d.json,37.39834563766817
6142baadee0a3fd43fb47f85.json,17.019764837837084
6141e735ee0a3fd43fb47d03.json,17.84161925296378
6141fb6abaaf234b3529054a.json,78.0
614239ed31cf3ef3d4a9f3ec.json,17.242640687119284
6141d4b331cf3ef3d4a9eef6.json,16.605551275463988
6141f29b9cbada84a8676b7b.json,43.39834563766817
61425d0d3ac25c70a5c6cb99.json,55.0
6141df5fbaaf234b352903fc.json,77.0
6143483831cf3ef3d4a9f722.json,22.00389691313216
6142528d4e27a1844a5f0776.json,43.01976483783709
6141cff9ee0a3fd43fb47a77.json,19.21110255092798
6141ddc531cf3ef3d4a9f000.json,22.211102550927976
6142fc6f4e27a1844a5f099c.json,40.60555127546399
6141d315baaf234b352902d0.json,77.0
614282583ac25c70a5c6cbe7.json,54.236067977499786
6142236f31cf3ef3d4a9f34a.json,17.605551275463988
614256bb9cbada84a8676d21.json,40.60555127546399
6144fbfe31cf3ef3d4a9f814.json,17.019764837837084
6141cfed51c1cbd9654b888a.json,71.0
61427ba431cf3ef3d4a9f530.json,23.08425994008306
6141ddbfbaaf234b352903de.json,78.0
614290d431cf3ef3d4a9f582.json,21.56062329783655
6141e04b4e27a1844a5f030a.json,42.39834563766817
6141d19c9cbada84a86768df.json,31.242640687119284
6141fb329cbada84a8676bc7.json,43.01976483783709
6141ec16baaf234b352904be.json,78.0
6142bd8bbaaf234b35290726.json,78.0
6141d1534e27a1844a5f010c.json,40.60555127546399
614209acee0a3fd43fb47e47.json,8.43397840021018
6141e165baaf234b3529041a.json,78.0
614232473ac25c70a5c6cb1d.json,54.236067977499786
6141ee84baaf234b352904de.json,78.0
6141f68cbaaf234b35290528.json,76.0
6141ea1331cf3ef3d4a9f0e2.json,22.262405524956367
6141d19431cf3ef3d4a9ee5c.json,21.226772762414363
6141f84631cf3ef3d4a9f1a4.json,20.478708664619074
6141cf449cbada84a8676803.json,31.650281539872886
614376c84e27a1844a5f0a44.json,43.39834563766817
6141ec14ee0a3fd43fb47d4d.json,21.625316113301075
61425fa24e27a1844a5f07b4.json,42.01976483783709
6141d713ee0a3fd43fb47bc5.json,17.84161925296378
6142dad34e27a1844a5f0952.json,44.41421356237309
6143106131cf3ef3d4a9f6ca.json,17.84161925296378
614208469cbada84a8676c33.json,30.605551275463988
6141dabb3ac25c70a5c6c943.json,55.236067977499786
6141d2a84e27a1844a5f0156.json,43.82842712474619
6141f9544e27a1844a5f04b4.json,43.39834563766817
614255173ac25c70a5c6cb85.json,54.41421356237309
614205579cbada84a8676c1b.json,31.650281539872886
61426a8b4e27a1844a5f07d6.json,43.01976483783709
6141dcee3ac25c70a5c6c959.json,56.16227766016838
61427a0e31cf3ef3d4a9f528.json,19.019764837837084
6141d1ad31cf3ef3d4a9ee62.json,19.84819196258327
6141d179ee0a3fd43fb47ae5.json,19.82842712474619
6141d1104e27a1844a5f00fc.json,45.82842712474619
6142b8194e27a1844a5f08fc.json,43.242640687119284
6141cfc231cf3ef3d4a9edca.json,20.70820393249937
614323714e27a1844a5f09dc.json,43.39834563766817
614392773ac25c70a5c6cd17.json,55.82842712474619
6141ef943ac25c70a5c6c9f1.json,54.0
6142cd2831cf3ef3d4a9f634.json,17.84161925296378
614250eaee0a3fd43fb47f33.json,17.650281539872886
6141d0a14e27a1844a5f00dc.json,43.60555127546399
61421196baaf234b352905d0.json,78.0
6141d029baaf234b3529022e.json,78.0
6142540d3ac25c70a5c6cb81.json,55.236067977499786
614262f931cf3ef3d4a9f4c4.json,19.47213595499958
6141d6929cbada84a86769a9.json,31.414213562373096
6141e0869cbada84a8676a8d.json,44.47870866461908
6141d0524e27a1844a5f00c2.json,43.39834563766817
614201c0baaf234b35290580.json,77.0
6141cf389cbada84a86767f7.json,40.60555127546399
6142006fbaaf234b35290574.json,77.0
6141e1e34e27a1844a5f032a.json,45.84819196258327
61426787ee0a3fd43fb47f4f.json,11.43397840021018
6141de1cee0a3fd43fb47c79.json,19.605551275463988
61434e6431cf3ef3d4a9f72c.json,20.82842712474619
6142261f31cf3ef3d4a9f360.json,21.84819196258327
6142567031cf3ef3d4a9f486.json,19.886349517372675
614233494e27a1844a5f06b2.json,40.60555127546399
6143204531cf3ef3d4a9f6e4.json,21.76782893563237
61424f7e9cbada84a8676d13.json,40.650281539872886
6141e79e31cf3ef3d4a9f0bc.json,20.414213562373096
6141ec0431cf3ef3d4a9f0fe.json,22.82842712474619
6141d14e3ac25c70a5c6c8a9.json,54.82842712474619
614231b33ac25c70a5c6cb1b.json,53.0
61427355baaf234b352906e6.json,78.0
61440b454e27a1844a5f0a96.json,44.767828935632366
6141e23cee0a3fd43fb47cbb.json,8.0
6141fbefee0a3fd43fb47df5.json,11.22677276241436
61428fd731cf3ef3d4a9f57c.json,19.064495102245978
6141dde94e27a1844a5f02ce.json,43.82842712474619
6141e0079cbada84a8676a83.json,34.41421356237309
614202eb31cf3ef3d4a9f21a.json,18.242640687119284
6141db384e27a1844a5f0282.json,45.82842712474619
61425d3a4e27a1844a5f07aa.json,43.39834563766817
61442d83ee0a3fd43fb47fa1.json,6.23606797749979
6141cf2fbaaf234b352901b0.json,78.0
6141fd1d9cbada84a8676bd7.json,33.39834563766817
6141d2d431cf3ef3d4a9eea2.json,19.47213595499958
6141f0f031cf3ef3d4a9f142.json,19.39834563766817
61435d9c4e27a1844a5f0a2c.json,44.41421356237309
6141f21b4e27a1844a5f044c.json,44.47870866461908
6142dd4f4e27a1844a5f095a.json,41.650281539872886
614217a731cf3ef3d4a9f2e6.json,20.70820393249937
6141d4959cbada84a8676961.json,31.650281539872886
6141f47b3ac25c70a5c6ca15.json,52.0
6142172e4e27a1844a5f05ec.json,44.767828935632366
6141e2444e27a1844a5f0334.json,43.01976483783709
6141d2b69cbada84a8676917.json,31.650281539872886
6142189631cf3ef3d4a9f2ec.json,17.84161925296378
6141f8b9ee0a3fd43fb47dd7.json,9.47213595499958
6141d7ceee0a3fd43fb47bd9.json,20.848191962583275
61436bb03ac25c70a5c6ccf9.json,52.0
61424f4231cf3ef3d4a9f452.json,15.650281539872886
6141df123ac25c70a5c6c96f.json,55.82842712474619
614455f031cf3ef3d4a9f7ee.json,20.82842712474619
6141de7dbaaf234b352903ee.json,78.0
6141d8c34e27a1844a5f023a.json,43.01976483783709
6141e5159cbada84a8676add.json,31.650281539872886
6141dd329cbada84a8676a4f.json,43.82842712474619
6141e3f6baaf234b35290442.json,78.0
614250523ac25c70a5c6cb75.json,54.0
6141d64031cf3ef3d4a9ef2e.json,14.60555127546399
6142f63e31cf3ef3d4a9f69c.json,22.84819196258327
614288c54e27a1844a5f0854.json,44.767828935632366
61425ca231cf3ef3d4a9f4aa.json,20.019764837837084
61420c67baaf234b352905b8.json,78.0
6141d97d31cf3ef3d4a9ef92.json,19.65685424949238
6141d86131cf3ef3d4a9ef72.json,21.84819196258327
6141d1949cbada84a86768dd.json,32.236067977499786
6141ecd04e27a1844a5f03f4.json,40.60555127546399
6141d189ee0a3fd43fb47ae9.json,20.478708664619074
6141d086baaf234b3529024a.json,77.0
6141cf814e27a1844a5f0064.json,44.767828935632366
6141d23431cf3ef3d4a9ee80.json,21.625316113301075
6141d34e4e27a1844a5f0174.json,43.242640687119284
614274c03ac25c70a5c6cbd7.json,53.0
6141ffa44e27a1844a5f0508.json,43.39834563766817
61426bdc31cf3ef3d4a9f4f0.json,16.605551275463988
614272ab4e27a1844a5f07fa.json,40.82842712474619
6141cf19a05be5973bd77a71.json,72.0
614299f94e27a1844a5f08a0.json,43.01976483783709
6141e8009cbada84a8676b05.json,43.39834563766817
6141d1e59cbada84a86768ed.json,43.01976483783709
6142024dee0a3fd43fb47e21.json,7.39834563766817
6141dece4e27a1844a5f02e6.json,43.01976483783709
6141d45431cf3ef3d4a9eee6.json,21.82842712474619
614257acee0a3fd43fb47f39.json,7.0197648378370845
6141dabe9cbada84a8676a17.json,41.650281539872886
6141d3973ac25c70a5c6c8db.json,55.236067977499786
6141ee549cbada84a8676b4d.json,28.0
6141ff0bee0a3fd43fb47e0f.json,8.886349517372675
6141d52a9cbada84a8676977.json,44.767828935632366
61423d143ac25c70a5c6cb43.json,52.0
6141d8d14e27a1844a5f023c.json,43.242640687119284
61422bf69cbada84a8676cbb.json,41.82842712474619
6141d254ee0a3fd43fb47b15.json,17.84161925296378
6141f9f24e27a1844a5f04be.json,43.47213595499958
6141d94c3ac25c70a5c6c933.json,55.82842712474619
6141e3e84e27a1844a5f0356.json,40.60555127546399
6141f3f63ac25c70a5c6ca11.json,55.236067977499786
6141d57e9cbada84a8676983.json,40.60555127546399
614331254e27a1844a5f09f4.json,44.767828935632366
6141dd59baaf234b352903d8.json,78.0
6141cf1302d926221cabc547.json,49.0
6142a6ee3ac25c70a5c6cc1f.json,54.0
6141e12c3ac25c70a5c6c983.json,54.82842712474619
614232ae31cf3ef3d4a9f3b6.json,20.019764837837084
61421b0f3ac25c70a5c6cac1.json,55.236067977499786
6141d33b9cbada84a867692d.json,29.0
6142cf4bbaaf234b3529072a.json,78.0
6141ea2bbaaf234b352904a4.json,78.0
6141cf3f31cf3ef3d4a9ed7a.json,19.39834563766817
6141d0029cbada84a867686b.json,43.39834563766817
6141cf3a3ac25c70a5c6c851.json,54.0
614304623ac25c70a5c6cc8f.json,55.236067977499786
6141d3e94e27a1844a5f0190.json,41.82842712474619
614255a631cf3ef3d4a9f47e.json,19.82842712474619
6142025c9cbada84a8676c03.json,32.06449510224598
6141d8ed4e27a1844a5f0240.json,43.60555127546399
6142738b3ac25c70a5c6cbd5.json,55.236067977499786
6141d0284e27a1844a5f00b2.json,40.60555127546399
6142177a4e27a1844a5f05ee.json,45.84819196258327
6141cf1a31cf3ef3d4a9ed4a.json,21.226772762414363
6142fc9eee0a3fd43fb47f93.json,9.06449510224598
61420633baaf234b3529059c.json,77.0
61431a044e27a1844a5f09cc.json,43.60555127546399
6141cf6731cf3ef3d4a9ed98.json,19.812559200041267
61422ba34e27a1844a5f067e.json,44.767828935632366
6142839cee0a3fd43fb47f63.json,20.848191962583275
61420e754e27a1844a5f059a.json,43.242640687119284
6141d2e39cbada84a867691d.json,43.242640687119284
614210529cbada84a8676c69.json,43.60555127546399
6141d0dabaaf234b35290260.json,78.0
6141f6004e27a1844a5f0486.json,43.01976483783709
6141eafcbaaf234b352904ae.json,77.0
6141dcf8ee0a3fd43fb47c5f.json,21.56062329783655
6141eadcee0a3fd43fb47d3b.json,7.23606797749979
6141e2543ac25c70a5c6c98b.json,53.41421356237309
6141eed53ac25c70a5c6c9eb.json,53.41421356237309
6141d26c9cbada84a8676909.json,41.650281539872886
6142279e9cbada84a8676cb1.json,41.650281539872886
6141d0e63ac25c70a5c6c89d.json,54.0
6141ec97ee0a3fd43fb47d53.json,8.23606797749979
6142119a3ac25c70a5c6caa3.json,54.41421356237309
614208884e27a1844a5f055c.json,40.60555127546399
6142f8df4e27a1844a5f0994.json,43.60555127546399
6143e4c831cf3ef3d4a9f7a6.json,21.182042498005465
6141cf199cbada84a86767c7.json,41.82842712474619
6141cf44baaf234b352901c4.json,76.0
614247ae4e27a1844a5f072a.json,44.41421356237309
6141ef1931cf3ef3d4a9f12a.json,20.82842712474619
6141cf6d51c1cbd9654b8882.json,72.0
61420c2731cf3ef3d4a9f286.json,20.841619252963778
6141d123ee0a3fd43fb47ad1.json,20.019764837837084
6141cf31baaf234b352901b2.json,78.0
6144ab2031cf3ef3d4a9f804.json,20.82842712474619
61428c13baaf234b35290702.json,78.0
6141d42e4e27a1844a5f019c.json,43.41421356237309
6141e6f231cf3ef3d4a9f0b0.json,17.82842712474619
6142222b4e27a1844a5f063c.json,43.82842712474619
61420fd231cf3ef3d4a9f2aa.json,18.414213562373096
6141dff031cf3ef3d4a9f02e.json,18.414213562373096
6142fcea4e27a1844a5f099e.json,44.47870866461908
61424fdb3ac25c70a5c6cb73.json,55.0
61421fd4ee0a3fd43fb47eb3.json,17.84161925296378
6142042231cf3ef3d4a9f224.json,19.812559200041267
6141cf1b02d926221cabc553.json,49.82842712474619
6141e7de4e27a1844a5f03aa.json,43.242640687119284
614298fb3ac25c70a5c6cc0d.json,54.0
6141e27831cf3ef3d4a9f066.json,22.242640687119287
61421b129cbada84a8676c8d.json,41.650281539872886
6141f0cd9cbada84a8676b6d.json,31.414213562373096
6141d3034e27a1844a5f0166.json,43.47213595499958
6141eccb9cbada84a8676b3d.json,40.60555127546399
614289bd4e27a1844a5f085a.json,43.242640687119284
6141f3edbaaf234b35290516.json,78.0
6142afd43ac25c70a5c6cc31.json,55.82842712474619
6141dab54e27a1844a5f0274.json,43.82842712474619
614217a04e27a1844a5f05f0.json,43.39834563766817
6142a8513ac25c70a5c6cc23.json,54.82842712474619
6141fea54e27a1844a5f04fa.json,43.242640687119284
6141d5dcee0a3fd43fb47b9f.json,16.605551275463988
614279a131cf3ef3d4a9f526.json,14.60555127546399
6141dc4331cf3ef3d4a9efde.json,20.63441361516796
614247384e27a1844a5f0728.json,42.39834563766817
6141d00e9cbada84a867686f.json,32.242640687119284
6141dc0431cf3ef3d4a9efd8.json,22.00389691313216
6142dfa53ac25c70a5c6cc63.json,54.0
61423fa7baaf234b35290688.json,78.0
61424b2a31cf3ef3d4a9f43c.json,19.605551275463988
6142343ebaaf234b35290668.json,78.0
6141cf83baaf234b352901ea.json,78.0
61433f2631cf3ef3d4a9f714.json,18.242640687119284
6141df3d3ac25c70a5c6c971.json,55.60555127546399
61424fb94e27a1844a5f0760.json,41.82842712474619
6141cfe14e27a1844a5f0094.json,43.01976483783709
6142096b4e27a1844a5f0566.json,40.60555127546399
61425f9a3ac25c70a5c6cba1.json,55.236067977499786
6141d829baaf234b35290372.json,78.0
6142a7044e27a1844a5f08d2.json,42.01976483783709
6141fbbfee0a3fd43fb47df3.json,9.019764837837084
6142356031cf3ef3d4a9f3ca.json,22.00389691313216
6143178631cf3ef3d4a9f6d8.json,17.019764837837084
6143bd0f31cf3ef3d4a9f794.json,19.886349517372675
6141cfcf4e27a1844a5f008c.json,43.82842712474619
6141cf1051c1cbd9654b8872.json,72.0
6141fec54e27a1844a5f04fc.json,40.60555127546399
6141d0b9baaf234b35290258.json,78.0
6141cf44ee0a3fd43fb47a19.json,17.242640687119284
6141f90dee0a3fd43fb47ddb.json,9.21110255092798
6141da00ee0a3fd43fb47c11.json,9.478708664619074
61422cce3ac25c70a5c6cb09.json,54.82842712474619
61430bae3ac25c70a5c6cc93.json,51.0
6141e1154e27a1844a5f031a.json,42.82842712474619
61428d5a31cf3ef3d4a9f574.json,20.76782893563237
6142f02631cf3ef3d4a9f688.json,21.625316113301075
6142908d4e27a1844a5f0878.json,41.650281539872886
6141dcfb9cbada84a8676a49.json,43.01976483783709
6141df6431cf3ef3d4a9f022.json,20.89292222699217
6141eb31baaf234b352904b2.json,78.0
6141d62531cf3ef3d4a9ef2a.json,20.70820393249937
6143479d31cf3ef3d4a9f720.json,20.242640687119284
6142e59131cf3ef3d4a9f670.json,23.08425994008306
6141cfb131cf3ef3d4a9edc2.json,21.226772762414363
6141d4bb3ac25c70a5c6c8ef.json,53.41421356237309
614277eb4e27a1844a5f080c.json,43.01976483783709
6141e6044e27a1844a5f0382.json,43.41421356237309
6141dae9ee0a3fd43fb47c2b.json,6.47213595499958
6141e5daee0a3fd43fb47ced.json,19.82842712474619
61425c819cbada84a8676d2d.json,43.01976483783709
6142cccd4e27a1844a5f0930.json,44.767828935632366
6141da71ee0a3fd43fb47c1d.json,7.414213562373095
6141e84fee0a3fd43fb47d17.json,20.414213562373096
6141d398ee0a3fd43fb47b4b.json,12.59625606037856
614244594e27a1844a5f0718.json,40.60555127546399
61429b0f4e27a1844a5f08a6.json,43.01976483783709
6141d11931cf3ef3d4a9ee3c.json,16.605551275463988
614232eebaaf234b35290660.json,78.0
6141e3c431cf3ef3d4a9f07e.json,19.39834563766817
6141d3ce9cbada84a8676943.json,33.39834563766817
6141cf1ebaaf234b3529019a.json,78.0
6141fb0f31cf3ef3d4a9f1c8.json,22.00389691313216
61423512baaf234b3529066a.json,77.0
6141d052ee0a3fd43fb47a97.json,20.478708664619074
6144e5ba3ac25c70a5c6cda3.json,54.41421356237309
61424b8831cf3ef3d4a9f43e.json,21.76782893563237
614232864e27a1844a5f06ae.json,41.650281539872886
614204803ac25c70a5c6ca6b.json,55.82842712474619
61423c31baaf234b3529067c.json,78.0
6141d8654e27a1844a5f022e.json,44.767828935632366
6141d19b3ac25c70a5c6c8b1.json,55.236067977499786
6141cf2e31cf3ef3d4a9ed68.json,18.886349517372675
614200a0ee0a3fd43fb47e1b.json,8.06449510224598
6141d55b9cbada84a867697d.json,30.162277660168378
61433c1231cf3ef3d4a9f710.json,17.84161925296378
6141cf1502d926221cabc54b.json,48.0
6141d4454e27a1844a5f01a0.json,42.39834563766817
61435e6c31cf3ef3d4a9f748.json,19.019764837837084
6141fe864e27a1844a5f04f8.json,43.01976483783709
6141d9ca9cbada84a8676a01.json,31.650281539872886
6142ce514e27a1844a5f0938.json,45.84819196258327
6141e0984e27a1844a5f0310.json,43.01976483783709
6141ecdf31cf3ef3d4a9f10c.json,19.605551275463988
6143238c3ac25c70a5c6ccad.json,56.60555127546399
